State,Year,Month,Crime Description,Crime Count,Month_sin,Month_cos,Lag_1,Lag_3,Rolling_Mean_3
Meghalaya,2024,5,VEHICLE_STOLEN,7458,0.49999999999999994,-0.8660254037844387,8583.0,11498.0,10036.333333333334
Mizoram,2024,5,ARSON,21706,0.49999999999999994,-0.8660254037844387,20361.0,21938.0,20646.666666666668
Mizoram,2024,5,ASSAULT,10537,0.49999999999999994,-0.8660254037844387,11317.0,15180.0,13029.333333333334
Mizoram,2024,5,BURGLARY,9074,0.49999999999999994,-0.8660254037844387,9481.0,11068.0,10256.0
Mizoram,2024,5,COUNTER_FEITING,48993,0.49999999999999994,-0.8660254037844387,47565.0,47626.0,49613.0
Mizoram,2024,5,CYBER_CRIME,17163,0.49999999999999994,-0.8660254037844387,17083.0,19773.0,18103.333333333332
Mizoram,2024,5,DOMESTIC_VIOLENCE,9320,0.49999999999999994,-0.8660254037844387,10062.0,12346.0,11198.333333333334
Mizoram,2024,5,DRUG_OFFENCE,7698,0.49999999999999994,-0.8660254037844387,7939.0,9025.0,8497.333333333334
Mizoram,2024,5,EXTORTION,11836,0.49999999999999994,-0.8660254037844387,12055.0,13144.0,12606.666666666666
Mizoram,2024,5,FIREARM_OFFENCE,21366,0.49999999999999994,-0.8660254037844387,20202.0,22204.0,20728.666666666668
Mizoram,2024,5,FRAUD,7126,0.49999999999999994,-0.8660254037844387,7580.0,9071.0,8337.0
Mizoram,2024,5,HOMICIDE,5795,0.49999999999999994,-0.8660254037844387,5993.0,6738.0,6393.333333333333
Mizoram,2024,5,IDENTITY_THEFT,11098,0.49999999999999994,-0.8660254037844387,11194.0,12379.0,11781.333333333334
Mizoram,2024,5,ILLEGAL_POSSESION,14369,0.49999999999999994,-0.8660254037844387,14587.0,16747.0,15555.0
Mizoram,2024,5,KIDNAPPING,9408,0.49999999999999994,-0.8660254037844387,9883.0,12149.0,10955.666666666666
Mizoram,2024,5,PUBLIC_INTOXICATION,12619,0.49999999999999994,-0.8660254037844387,13196.0,17053.0,14736.333333333334
Mizoram,2024,5,ROBBERY,11425,0.49999999999999994,-0.8660254037844387,11752.0,13048.0,12412.0
Mizoram,2024,5,SEXUAL_ASSUALT,15619,0.49999999999999994,-0.8660254037844387,15653.0,17265.0,16370.333333333334
Mizoram,2024,5,SHOP_LIFTING,13585,0.49999999999999994,-0.8660254037844387,13999.0,17583.0,15488.666666666666
Mizoram,2024,5,TRAFFIC_VIOLATION,22501,0.49999999999999994,-0.8660254037844387,21142.0,21494.0,21015.666666666668
Mizoram,2024,5,VANDALISM,5368,0.49999999999999994,-0.8660254037844387,5791.0,7246.0,6523.0
Mizoram,2024,5,VEHICLE_STOLEN,5247,0.49999999999999994,-0.8660254037844387,6063.0,9135.0,7520.333333333333
Nagaland,2024,5,ARSON,21312,0.49999999999999994,-0.8660254037844387,20257.0,21819.0,20593.333333333332
Nagaland,2024,5,ASSAULT,8100,0.49999999999999994,-0.8660254037844387,8777.0,10671.0,9745.0
Nagaland,2024,5,BURGLARY,16682,0.49999999999999994,-0.8660254037844387,16579.0,17883.0,17160.666666666668
Nagaland,2024,5,COUNTER_FEITING,14547,0.49999999999999994,-0.8660254037844387,14568.0,13945.0,14394.666666666666
Nagaland,2024,5,CYBER_CRIME,19809,0.49999999999999994,-0.8660254037844387,19459.0,20656.0,19926.666666666668
Nagaland,2024,5,DOMESTIC_VIOLENCE,22356,0.49999999999999994,-0.8660254037844387,21616.0,23758.0,22191.0
Nagaland,2024,5,DRUG_OFFENCE,8137,0.49999999999999994,-0.8660254037844387,8422.0,8983.0,8781.333333333334
Nagaland,2024,5,EXTORTION,21847,0.49999999999999994,-0.8660254037844387,20621.0,21757.0,20729.666666666668
Nagaland,2024,5,FIREARM_OFFENCE,13103,0.49999999999999994,-0.8660254037844387,13246.0,13272.0,13350.333333333334
Nagaland,2024,5,FRAUD,8823,0.49999999999999994,-0.8660254037844387,9368.0,10531.0,10017.333333333334
Nagaland,2024,5,HOMICIDE,15254,0.49999999999999994,-0.8660254037844387,15460.0,17507.0,16399.0
Nagaland,2024,5,IDENTITY_THEFT,22741,0.49999999999999994,-0.8660254037844387,21345.0,20823.0,20965.0
Nagaland,2024,5,ILLEGAL_POSSESION,6637,0.49999999999999994,-0.8660254037844387,6791.0,6674.0,6828.666666666667
Nagaland,2024,5,KIDNAPPING,14796,0.49999999999999994,-0.8660254037844387,14959.0,16584.0,15715.666666666666
Nagaland,2024,5,PUBLIC_INTOXICATION,10254,0.49999999999999994,-0.8660254037844387,10901.0,12735.0,11843.0
Nagaland,2024,5,ROBBERY,26053,0.49999999999999994,-0.8660254037844387,23912.0,23601.0,23228.0
Nagaland,2024,5,SEXUAL_ASSUALT,24273,0.49999999999999994,-0.8660254037844387,23094.0,23331.0,22973.666666666668
Nagaland,2024,5,SHOP_LIFTING,15438,0.49999999999999994,-0.8660254037844387,15788.0,19289.0,17226.333333333332
Nagaland,2024,5,TRAFFIC_VIOLATION,24027,0.49999999999999994,-0.8660254037844387,22391.0,23063.0,22164.333333333332
Nagaland,2024,5,VANDALISM,9208,0.49999999999999994,-0.8660254037844387,10337.0,13680.0,11963.333333333334
Nagaland,2024,5,VEHICLE_STOLEN,13022,0.49999999999999994,-0.8660254037844387,13857.0,16465.0,15115.666666666666
Odisha,2024,5,ARSON,19078,0.49999999999999994,-0.8660254037844387,18641.0,21376.0,19754.0
Odisha,2024,5,ASSAULT,8957,0.49999999999999994,-0.8660254037844387,10149.0,16652.0,12942.666666666666
Odisha,2024,5,BURGLARY,10779,0.49999999999999994,-0.8660254037844387,11412.0,14428.0,12782.333333333334
Odisha,2024,5,COUNTER_FEITING,7907,0.49999999999999994,-0.8660254037844387,8417.0,9384.0,8980.666666666666
Odisha,2024,5,CYBER_CRIME,17577,0.49999999999999994,-0.8660254037844387,17536.0,21584.0,19076.0
Odisha,2024,5,DOMESTIC_VIOLENCE,14543,0.49999999999999994,-0.8660254037844387,15163.0,18115.0,16556.0
Odisha,2024,5,DRUG_OFFENCE,7369,0.49999999999999994,-0.8660254037844387,7806.0,9282.0,8559.333333333334
Odisha,2024,5,EXTORTION,16994,0.49999999999999994,-0.8660254037844387,16725.0,17575.0,17107.666666666668
Odisha,2024,5,FIREARM_OFFENCE,13900,0.49999999999999994,-0.8660254037844387,14200.0,16098.0,15076.0
Odisha,2024,5,FRAUD,11288,0.49999999999999994,-0.8660254037844387,12048.0,15130.0,13515.0
Odisha,2024,5,HOMICIDE,7301,0.49999999999999994,-0.8660254037844387,7882.0,9978.0,8919.0
Odisha,2024,5,IDENTITY_THEFT,17283,0.49999999999999994,-0.8660254037844387,16959.0,21217.0,18540.0
Odisha,2024,5,ILLEGAL_POSSESION,7134,0.49999999999999994,-0.8660254037844387,7576.0,8775.0,8218.333333333334
Odisha,2024,5,KIDNAPPING,12311,0.49999999999999994,-0.8660254037844387,12778.0,16714.0,14417.666666666666
Odisha,2024,5,PUBLIC_INTOXICATION,11730,0.49999999999999994,-0.8660254037844387,12499.0,16516.0,14286.666666666666
Odisha,2024,5,ROBBERY,22054,0.49999999999999994,-0.8660254037844387,20911.0,20561.0,20670.666666666668
Odisha,2024,5,SEXUAL_ASSUALT,17627,0.49999999999999994,-0.8660254037844387,17482.0,19345.0,18263.0
Odisha,2024,5,SHOP_LIFTING,7639,0.49999999999999994,-0.8660254037844387,8520.0,11832.0,10098.333333333334
Odisha,2024,5,TRAFFIC_VIOLATION,23517,0.49999999999999994,-0.8660254037844387,22052.0,23126.0,22229.333333333332
Odisha,2024,5,VANDALISM,14517,0.49999999999999994,-0.8660254037844387,15073.0,20241.0,17206.666666666668
Odisha,2024,5,VEHICLE_STOLEN,9505,0.49999999999999994,-0.8660254037844387,11015.0,17813.0,14024.0
Punjab,2024,5,ARSON,19486,0.49999999999999994,-0.8660254037844387,18869.0,21299.0,19718.0
Punjab,2024,5,ASSAULT,10264,0.49999999999999994,-0.8660254037844387,11272.0,15637.0,13233.666666666666
Punjab,2024,5,BURGLARY,13018,0.49999999999999994,-0.8660254037844387,13446.0,15933.0,14591.333333333334
Punjab,2024,5,COUNTER_FEITING,15974,0.49999999999999994,-0.8660254037844387,16375.0,18937.0,17485.0
Punjab,2024,5,CYBER_CRIME,16036,0.49999999999999994,-0.8660254037844387,16322.0,19183.0,17547.333333333332
Punjab,2024,5,DOMESTIC_VIOLENCE,7601,0.49999999999999994,-0.8660254037844387,8157.0,9045.0,8684.666666666666
Punjab,2024,5,DRUG_OFFENCE,12090,0.49999999999999994,-0.8660254037844387,12459.0,14798.0,13449.0
Punjab,2024,5,EXTORTION,13543,0.49999999999999994,-0.8660254037844387,13757.0,14412.0,14122.666666666666
Punjab,2024,5,FIREARM_OFFENCE,12493,0.49999999999999994,-0.8660254037844387,13079.0,14971.0,14001.333333333334
Punjab,2024,5,FRAUD,14309,0.49999999999999994,-0.8660254037844387,14854.0,18954.0,16546.0
Punjab,2024,5,HOMICIDE,6233,0.49999999999999994,-0.8660254037844387,6886.0,8967.0,7912.333333333333
Punjab,2024,5,IDENTITY_THEFT,19195,0.49999999999999994,-0.8660254037844387,18423.0,21652.0,19474.0
Punjab,2024,5,ILLEGAL_POSSESION,11718,0.49999999999999994,-0.8660254037844387,12398.0,14607.0,13485.333333333334
Punjab,2024,5,KIDNAPPING,12226,0.49999999999999994,-0.8660254037844387,12716.0,18064.0,14813.666666666666
Punjab,2024,5,PUBLIC_INTOXICATION,11218,0.49999999999999994,-0.8660254037844387,12006.0,16585.0,13859.0
Punjab,2024,5,ROBBERY,12682,0.49999999999999994,-0.8660254037844387,12785.0,12633.0,12795.666666666666
Punjab,2024,5,SEXUAL_ASSUALT,17060,0.49999999999999994,-0.8660254037844387,16926.0,20102.0,18074.333333333332
Punjab,2024,5,SHOP_LIFTING,12818,0.49999999999999994,-0.8660254037844387,13469.0,18440.0,15477.666666666666
Punjab,2024,5,TRAFFIC_VIOLATION,19167,0.49999999999999994,-0.8660254037844387,18626.0,18758.0,18588.0
Punjab,2024,5,VANDALISM,17830,0.49999999999999994,-0.8660254037844387,17545.0,21516.0,18985.666666666668
Punjab,2024,5,VEHICLE_STOLEN,10570,0.49999999999999994,-0.8660254037844387,11834.0,17179.0,14135.0
Rajasthan,2024,5,ARSON,16335,0.49999999999999994,-0.8660254037844387,16114.0,19702.0,17379.666666666668
Rajasthan,2024,5,ASSAULT,10074,0.49999999999999994,-0.8660254037844387,10993.0,15364.0,12901.333333333334
Rajasthan,2024,5,BURGLARY,10969,0.49999999999999994,-0.8660254037844387,11494.0,14020.0,12595.0
Rajasthan,2024,5,COUNTER_FEITING,27924,0.49999999999999994,-0.8660254037844387,27075.0,28720.0,27673.333333333332
Rajasthan,2024,5,CYBER_CRIME,16040,0.49999999999999994,-0.8660254037844387,16308.0,19573.0,17692.0
Rajasthan,2024,5,DOMESTIC_VIOLENCE,8511,0.49999999999999994,-0.8660254037844387,9212.0,10621.0,9982.666666666666
Rajasthan,2024,5,DRUG_OFFENCE,6679,0.49999999999999994,-0.8660254037844387,7022.0,8019.0,7563.333333333333
Rajasthan,2024,5,EXTORTION,12532,0.49999999999999994,-0.8660254037844387,12849.0,13840.0,13384.0
Rajasthan,2024,5,FIREARM_OFFENCE,15777,0.49999999999999994,-0.8660254037844387,15797.0,19553.0,17238.666666666668
Rajasthan,2024,5,FRAUD,10283,0.49999999999999994,-0.8660254037844387,11097.0,13868.0,12434.333333333334
Rajasthan,2024,5,HOMICIDE,10779,0.49999999999999994,-0.8660254037844387,11533.0,14948.0,13114.666666666666
Rajasthan,2024,5,IDENTITY_THEFT,18172,0.49999999999999994,-0.8660254037844387,17542.0,21002.0,18719.666666666668
Rajasthan,2024,5,ILLEGAL_POSSESION,6642,0.49999999999999994,-0.8660254037844387,7223.0,8840.0,8059.0
Rajasthan,2024,5,KIDNAPPING,11690,0.49999999999999994,-0.8660254037844387,12271.0,16285.0,13964.0
Rajasthan,2024,5,PUBLIC_INTOXICATION,11925,0.49999999999999994,-0.8660254037844387,12579.0,16083.0,14073.0
Rajasthan,2024,5,ROBBERY,11535,0.49999999999999994,-0.8660254037844387,11827.0,12311.0,12147.666666666666
Rajasthan,2024,5,SEXUAL_ASSUALT,12071,0.49999999999999994,-0.8660254037844387,12461.0,13194.0,12902.666666666666
Rajasthan,2024,5,SHOP_LIFTING,9160,0.49999999999999994,-0.8660254037844387,9943.0,12836.0,11331.666666666666
Rajasthan,2024,5,TRAFFIC_VIOLATION,7021,0.49999999999999994,-0.8660254037844387,7122.0,6707.0,7022.0
Rajasthan,2024,5,VANDALISM,5274,0.49999999999999994,-0.8660254037844387,5791.0,7280.0,6556.0
Rajasthan,2024,5,VEHICLE_STOLEN,6861,0.49999999999999994,-0.8660254037844387,7933.0,11502.0,9645.0
Sikkim,2024,5,ARSON,15078,0.49999999999999994,-0.8660254037844387,15405.0,17881.0,16501.666666666668
Sikkim,2024,5,ASSAULT,10655,0.49999999999999994,-0.8660254037844387,11656.0,17618.0,14164.333333333334
Sikkim,2024,5,BURGLARY,12390,0.49999999999999994,-0.8660254037844387,13034.0,16198.0,14486.666666666666
Sikkim,2024,5,COUNTER_FEITING,17878,0.49999999999999994,-0.8660254037844387,18103.0,21317.0,19426.666666666668
Sikkim,2024,5,CYBER_CRIME,13565,0.49999999999999994,-0.8660254037844387,14294.0,17996.0,15892.0
Sikkim,2024,5,DOMESTIC_VIOLENCE,6221,0.49999999999999994,-0.8660254037844387,6836.0,8070.0,7525.0
Sikkim,2024,5,DRUG_OFFENCE,11815,0.49999999999999994,-0.8660254037844387,12379.0,15075.0,13655.666666666666
Sikkim,2024,5,EXTORTION,14998,0.49999999999999994,-0.8660254037844387,15271.0,16506.0,15884.0
Sikkim,2024,5,FIREARM_OFFENCE,7178,0.49999999999999994,-0.8660254037844387,7717.0,8658.0,8264.333333333334
Sikkim,2024,5,FRAUD,13953,0.49999999999999994,-0.8660254037844387,14568.0,18610.0,16249.333333333334
Sikkim,2024,5,HOMICIDE,11723,0.49999999999999994,-0.8660254037844387,12420.0,16165.0,14018.666666666666
Sikkim,2024,5,IDENTITY_THEFT,15710,0.49999999999999994,-0.8660254037844387,15800.0,19065.0,17104.666666666668
Sikkim,2024,5,ILLEGAL_POSSESION,17077,0.49999999999999994,-0.8660254037844387,17173.0,20967.0,18622.0
Sikkim,2024,5,KIDNAPPING,11079,0.49999999999999994,-0.8660254037844387,11660.0,16071.0,13410.666666666666
Sikkim,2024,5,PUBLIC_INTOXICATION,10508,0.49999999999999994,-0.8660254037844387,11336.0,14257.0,12741.0
Sikkim,2024,5,ROBBERY,18884,0.49999999999999994,-0.8660254037844387,18242.0,20594.0,18929.0
Sikkim,2024,5,SEXUAL_ASSUALT,14623,0.49999999999999994,-0.8660254037844387,14805.0,18835.0,16267.333333333334
Sikkim,2024,5,SHOP_LIFTING,6314,0.49999999999999994,-0.8660254037844387,7019.0,9213.0,8109.666666666667
Sikkim,2024,5,TRAFFIC_VIOLATION,9742,0.49999999999999994,-0.8660254037844387,10254.0,10828.0,10642.333333333334
Sikkim,2024,5,VANDALISM,8876,0.49999999999999994,-0.8660254037844387,10018.0,13513.0,11686.0
Sikkim,2024,5,VEHICLE_STOLEN,7834,0.49999999999999994,-0.8660254037844387,8973.0,12275.0,10589.666666666666
Tamil Nadu,2024,5,ARSON,18560,0.49999999999999994,-0.8660254037844387,18390.0,21954.0,19703.0
Tamil Nadu,2024,5,ASSAULT,4023,0.49999999999999994,-0.8660254037844387,4407.0,5861.0,5122.333333333333
Tamil Nadu,2024,5,BURGLARY,6696,0.49999999999999994,-0.8660254037844387,7299.0,9273.0,8280.0
Tamil Nadu,2024,5,COUNTER_FEITING,12696,0.49999999999999994,-0.8660254037844387,13433.0,15508.0,14488.0
Tamil Nadu,2024,5,CYBER_CRIME,14632,0.49999999999999994,-0.8660254037844387,15316.0,18951.0,16965.0
Tamil Nadu,2024,5,DOMESTIC_VIOLENCE,5200,0.49999999999999994,-0.8660254037844387,5942.0,8232.0,7081.333333333333
Tamil Nadu,2024,5,DRUG_OFFENCE,7789,0.49999999999999994,-0.8660254037844387,8592.0,11489.0,9972.0
Tamil Nadu,2024,5,EXTORTION,11104,0.49999999999999994,-0.8660254037844387,11825.0,14132.0,12970.333333333334
Tamil Nadu,2024,5,FIREARM_OFFENCE,9126,0.49999999999999994,-0.8660254037844387,9903.0,12080.0,10999.333333333334
Tamil Nadu,2024,5,FRAUD,4749,0.49999999999999994,-0.8660254037844387,5339.0,7403.0,6352.666666666667
Tamil Nadu,2024,5,HOMICIDE,10451,0.49999999999999994,-0.8660254037844387,11363.0,14879.0,12997.666666666666
Tamil Nadu,2024,5,IDENTITY_THEFT,10356,0.49999999999999994,-0.8660254037844387,11046.0,13641.0,12305.0
Tamil Nadu,2024,5,ILLEGAL_POSSESION,12322,0.49999999999999994,-0.8660254037844387,13269.0,16939.0,14954.333333333334
Tamil Nadu,2024,5,KIDNAPPING,11260,0.49999999999999994,-0.8660254037844387,12147.0,16167.0,13981.333333333334
Tamil Nadu,2024,5,PUBLIC_INTOXICATION,5890,0.49999999999999994,-0.8660254037844387,6558.0,8827.0,7674.666666666667
Tamil Nadu,2024,5,ROBBERY,19358,0.49999999999999994,-0.8660254037844387,18851.0,19351.0,19050.0
Tamil Nadu,2024,5,SEXUAL_ASSUALT,12395,0.49999999999999994,-0.8660254037844387,13399.0,18644.0,15573.666666666666
Tamil Nadu,2024,5,SHOP_LIFTING,9774,0.49999999999999994,-0.8660254037844387,10826.0,14768.0,12685.333333333334
Tamil Nadu,2024,5,TRAFFIC_VIOLATION,21087,0.49999999999999994,-0.8660254037844387,20330.0,22907.0,21108.666666666668
Tamil Nadu,2024,5,VANDALISM,10565,0.49999999999999994,-0.8660254037844387,11849.0,16329.0,13931.666666666666
Tamil Nadu,2024,5,VEHICLE_STOLEN,10089,0.49999999999999994,-0.8660254037844387,11618.0,16965.0,14109.333333333334
Telangana,2024,5,ARSON,9257,0.49999999999999994,-0.8660254037844387,10230.0,12597.0,11441.666666666666
Telangana,2024,5,ASSAULT,12941,0.49999999999999994,-0.8660254037844387,14086.0,19061.0,16266.0
Telangana,2024,5,BURGLARY,13726,0.49999999999999994,-0.8660254037844387,14541.0,18412.0,16218.0
Telangana,2024,5,COUNTER_FEITING,24051,0.49999999999999994,-0.8660254037844387,23581.0,24689.0,23956.0
Telangana,2024,5,CYBER_CRIME,21932,0.49999999999999994,-0.8660254037844387,21801.0,24273.0,22651.333333333332
Telangana,2024,5,DOMESTIC_VIOLENCE,14125,0.49999999999999994,-0.8660254037844387,15301.0,18647.0,16904.333333333332
Telangana,2024,5,DRUG_OFFENCE,7334,0.49999999999999994,-0.8660254037844387,7987.0,9660.0,8861.333333333334
Telangana,2024,5,EXTORTION,20277,0.49999999999999994,-0.8660254037844387,19863.0,21944.0,20501.333333333332
Telangana,2024,5,FIREARM_OFFENCE,5384,0.49999999999999994,-0.8660254037844387,5851.0,6599.0,6297.0
Telangana,2024,5,FRAUD,20407,0.49999999999999994,-0.8660254037844387,20645.0,24280.0,22047.666666666668
Telangana,2024,5,HOMICIDE,13612,0.49999999999999994,-0.8660254037844387,14625.0,19227.0,16625.666666666668
Telangana,2024,5,IDENTITY_THEFT,33961,0.49999999999999994,-0.8660254037844387,31948.0,32743.0,31893.0
Telangana,2024,5,ILLEGAL_POSSESION,17935,0.49999999999999994,-0.8660254037844387,18342.0,20843.0,19443.333333333332
Telangana,2024,5,KIDNAPPING,5360,0.49999999999999994,-0.8660254037844387,5959.0,7633.0,6812.666666666667
Telangana,2024,5,PUBLIC_INTOXICATION,9698,0.49999999999999994,-0.8660254037844387,10872.0,14439.0,12598.666666666666
Telangana,2024,5,ROBBERY,25628,0.49999999999999994,-0.8660254037844387,24296.0,24350.0,23987.333333333332
Telangana,2024,5,SEXUAL_ASSUALT,5548,0.49999999999999994,-0.8660254037844387,5950.0,6349.0,6239.666666666667
Telangana,2024,5,SHOP_LIFTING,8288,0.49999999999999994,-0.8660254037844387,9852.0,15298.0,12361.333333333334
Telangana,2024,5,TRAFFIC_VIOLATION,17035,0.49999999999999994,-0.8660254037844387,17263.0,17823.0,17576.666666666668
Telangana,2024,5,VANDALISM,18919,0.49999999999999994,-0.8660254037844387,19255.0,22575.0,20668.666666666668
Telangana,2024,5,VEHICLE_STOLEN,5036,0.49999999999999994,-0.8660254037844387,6150.0,9761.0,7898.0
Tripura,2024,5,ARSON,9243,0.49999999999999994,-0.8660254037844387,9645.0,10641.0,10199.0
Tripura,2024,5,ASSAULT,5661,0.49999999999999994,-0.8660254037844387,6279.0,8439.0,7336.333333333333
Tripura,2024,5,BURGLARY,13996,0.49999999999999994,-0.8660254037844387,14362.0,18889.0,16154.0
Tripura,2024,5,COUNTER_FEITING,21530,0.49999999999999994,-0.8660254037844387,20925.0,23481.0,21792.333333333332
Tripura,2024,5,CYBER_CRIME,23207,0.49999999999999994,-0.8660254037844387,23351.0,27259.0,25151.333333333332
Tripura,2024,5,DOMESTIC_VIOLENCE,6310,0.49999999999999994,-0.8660254037844387,6782.0,7718.0,7318.333333333333
Tripura,2024,5,DRUG_OFFENCE,6748,0.49999999999999994,-0.8660254037844387,7111.0,8253.0,7715.333333333333
Tripura,2024,5,EXTORTION,13224,0.49999999999999994,-0.8660254037844387,13886.0,16991.0,15324.333333333334
Tripura,2024,5,FIREARM_OFFENCE,15959,0.49999999999999994,-0.8660254037844387,16130.0,18464.0,17138.333333333332
Tripura,2024,5,FRAUD,29912,0.49999999999999994,-0.8660254037844387,28413.0,30020.0,28806.0
Tripura,2024,5,HOMICIDE,12594,0.49999999999999994,-0.8660254037844387,13330.0,17921.0,15288.333333333334
Tripura,2024,5,IDENTITY_THEFT,11043,0.49999999999999994,-0.8660254037844387,11474.0,13354.0,12406.666666666666
Tripura,2024,5,ILLEGAL_POSSESION,7277,0.49999999999999994,-0.8660254037844387,7826.0,9282.0,8591.0
Tripura,2024,5,KIDNAPPING,5334,0.49999999999999994,-0.8660254037844387,5572.0,6168.0,5913.333333333333
Tripura,2024,5,PUBLIC_INTOXICATION,11246,0.49999999999999994,-0.8660254037844387,12040.0,15416.0,13619.0
Tripura,2024,5,ROBBERY,9841,0.49999999999999994,-0.8660254037844387,10244.0,10935.0,10663.333333333334
Tripura,2024,5,SEXUAL_ASSUALT,14177,0.49999999999999994,-0.8660254037844387,14404.0,15185.0,14831.0
Tripura,2024,5,SHOP_LIFTING,6447,0.49999999999999994,-0.8660254037844387,7146.0,9556.0,8323.666666666666
Tripura,2024,5,TRAFFIC_VIOLATION,20268,0.49999999999999994,-0.8660254037844387,19707.0,21578.0,20356.333333333332
Tripura,2024,5,VANDALISM,13803,0.49999999999999994,-0.8660254037844387,14581.0,18306.0,16278.0
Tripura,2024,5,VEHICLE_STOLEN,8605,0.49999999999999994,-0.8660254037844387,9914.0,14089.0,11880.666666666666
Uttar Pradesh,2024,5,ARSON,6979,0.49999999999999994,-0.8660254037844387,7259.0,8097.0,7723.0
Uttar Pradesh,2024,5,ASSAULT,6744,0.49999999999999994,-0.8660254037844387,7614.0,10937.0,9191.666666666666
Uttar Pradesh,2024,5,BURGLARY,8122,0.49999999999999994,-0.8660254037844387,8449.0,9622.0,9060.666666666666
Uttar Pradesh,2024,5,COUNTER_FEITING,16861,0.49999999999999994,-0.8660254037844387,17053.0,19036.0,17931.0
Uttar Pradesh,2024,5,CYBER_CRIME,10046,0.49999999999999994,-0.8660254037844387,10807.0,13323.0,12040.333333333334
Uttar Pradesh,2024,5,DOMESTIC_VIOLENCE,19234,0.49999999999999994,-0.8660254037844387,19314.0,22335.0,20478.666666666668
Uttar Pradesh,2024,5,DRUG_OFFENCE,13575,0.49999999999999994,-0.8660254037844387,13998.0,17677.0,15474.333333333334
Uttar Pradesh,2024,5,EXTORTION,16839,0.49999999999999994,-0.8660254037844387,16841.0,19006.0,17694.666666666668
Uttar Pradesh,2024,5,FIREARM_OFFENCE,12364,0.49999999999999994,-0.8660254037844387,12811.0,14670.0,13721.666666666666
Uttar Pradesh,2024,5,FRAUD,21630,0.49999999999999994,-0.8660254037844387,21317.0,24192.0,22380.666666666668
Uttar Pradesh,2024,5,HOMICIDE,15253,0.49999999999999994,-0.8660254037844387,15992.0,20565.0,17940.333333333332
Uttar Pradesh,2024,5,IDENTITY_THEFT,9721,0.49999999999999994,-0.8660254037844387,10239.0,12431.0,11312.0
Uttar Pradesh,2024,5,ILLEGAL_POSSESION,19246,0.49999999999999994,-0.8660254037844387,19130.0,21859.0,20168.666666666668
Uttar Pradesh,2024,5,KIDNAPPING,10951,0.49999999999999994,-0.8660254037844387,11862.0,16430.0,13899.666666666666
Uttar Pradesh,2024,5,PUBLIC_INTOXICATION,15041,0.49999999999999994,-0.8660254037844387,15558.0,19591.0,17252.333333333332
Uttar Pradesh,2024,5,ROBBERY,18718,0.49999999999999994,-0.8660254037844387,18177.0,18587.0,18321.333333333332
Uttar Pradesh,2024,5,SEXUAL_ASSUALT,22278,0.49999999999999994,-0.8660254037844387,21426.0,23763.0,22148.0
Uttar Pradesh,2024,5,SHOP_LIFTING,13320,0.49999999999999994,-0.8660254037844387,14134.0,18714.0,16156.333333333334
Uttar Pradesh,2024,5,TRAFFIC_VIOLATION,7706,0.49999999999999994,-0.8660254037844387,7983.0,8534.0,8325.0
Uttar Pradesh,2024,5,VANDALISM,14458,0.49999999999999994,-0.8660254037844387,15186.0,19115.0,16923.0
Uttar Pradesh,2024,5,VEHICLE_STOLEN,3593,0.49999999999999994,-0.8660254037844387,3815.0,4505.0,4182.333333333333
Uttarakhand,2024,5,ARSON,13426,0.49999999999999994,-0.8660254037844387,13975.0,15703.0,14845.0
Uttarakhand,2024,5,ASSAULT,6992,0.49999999999999994,-0.8660254037844387,8057.0,11469.0,9705.0
Uttarakhand,2024,5,BURGLARY,12419,0.49999999999999994,-0.8660254037844387,13142.0,15762.0,14379.333333333334
Uttarakhand,2024,5,COUNTER_FEITING,17159,0.49999999999999994,-0.8660254037844387,17750.0,20252.0,18881.666666666668
Uttarakhand,2024,5,CYBER_CRIME,12076,0.49999999999999994,-0.8660254037844387,12959.0,15420.0,14186.333333333334
Uttarakhand,2024,5,DOMESTIC_VIOLENCE,18661,0.49999999999999994,-0.8660254037844387,19150.0,22731.0,20585.666666666668
Uttarakhand,2024,5,DRUG_OFFENCE,8085,0.49999999999999994,-0.8660254037844387,8790.0,10892.0,9848.666666666666
Uttarakhand,2024,5,EXTORTION,18554,0.49999999999999994,-0.8660254037844387,18590.0,21715.0,19747.666666666668
Uttarakhand,2024,5,FIREARM_OFFENCE,11077,0.49999999999999994,-0.8660254037844387,11920.0,14021.0,12993.666666666666
Uttarakhand,2024,5,FRAUD,11626,0.49999999999999994,-0.8660254037844387,12664.0,15823.0,14187.0
Uttarakhand,2024,5,HOMICIDE,14910,0.49999999999999994,-0.8660254037844387,15627.0,19684.0,17319.0
Uttarakhand,2024,5,IDENTITY_THEFT,18732,0.49999999999999994,-0.8660254037844387,19007.0,22921.0,20546.666666666668
Uttarakhand,2024,5,ILLEGAL_POSSESION,5392,0.49999999999999994,-0.8660254037844387,5690.0,6144.0,5984.666666666667
Uttarakhand,2024,5,KIDNAPPING,10326,0.49999999999999994,-0.8660254037844387,11387.0,15202.0,13132.0
Uttarakhand,2024,5,PUBLIC_INTOXICATION,12443,0.49999999999999994,-0.8660254037844387,13454.0,17311.0,15174.333333333334
Uttarakhand,2024,5,ROBBERY,21288,0.49999999999999994,-0.8660254037844387,20757.0,21098.0,20774.0
Uttarakhand,2024,5,SEXUAL_ASSUALT,6355,0.49999999999999994,-0.8660254037844387,6720.0,6993.0,6954.0
